time_bin,topic_id,frequency,bin_start,bin_end,Timestamp,words,velocity,trend_label,freq_median_topic
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",48,0.0,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.0,Stable,0.00043168671824914996
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",48,0.000418410041841,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,0.000418410041841,Stable,0.00043168671824914996
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",48,0.0004442470013327,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,2.5826153569704323e-05,Stable,0.00043168671824914996
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",48,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,-0.00044404973357011895,Stable,0.00043168671824914996
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",48,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0,Stable,0.00043168671824914996
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",48,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0,Stable,0.00043168671824914996
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",48,0.0,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0,Stable,0.00043168671824914996
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",48,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0,Stable,0.00043168671824914996
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",48,0.0004168403501458,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0004168403501458,Stable,0.00043168671824914996
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",48,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,-0.0004166666666665726,Stable,0.00043168671824914996
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",48,0.0008485362749257,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,0.0008485362749257,Stable,0.00043168671824914996
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",48,0.0008613264427217,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,1.2779324075952535e-05,Stable,0.00043168671824914996
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",48,0.0004295532646048,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,-0.0004314016005109475,Stable,0.00043168671824914996
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",48,0.0,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,-0.00042936882782308906,Stable,0.00043168671824914996
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",48,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0,Stable,0.00043168671824914996
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",48,0.0004258943781942,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0004258943781942,Stable,0.00043168671824914996
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",48,0.0004323389537397,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,6.441832005463622e-06,Stable,0.00043168671824914996
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",48,0.0013134851138353,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0008807653709166477,Stable,0.00043168671824914996
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",48,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,-0.0013117621337996614,Stable,0.00043168671824914996
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",48,0.0004349717268377,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0004349717268377,Stable,0.00043168671824914996
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",48,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,-0.0004347826086955966,Stable,0.00043168671824914996
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",48,0.001302648719062,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.001302648719062,Stable,0.00043168671824914996
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",49,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",49,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",49,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",49,0.0004253509145044,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0004253509145044,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",49,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,-0.00042517006802714473,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",49,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",49,0.0004214075010535,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0004214075010535,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",49,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,-0.0004212299915753814,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",49,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",49,0.0,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",49,0.0,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",49,0.0,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,0.0,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",49,0.0,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.0,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",49,0.0004458314757021,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0004458314757021,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",49,0.0004237288135593,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,-2.209281247161335e-05,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",49,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,-0.00042354934349849555,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",49,0.0093624609897458,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0093624609897458,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",49,0.0008620689655172,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,-0.008421545631777718,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",49,0.0,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,-0.0008613264427217501,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",49,0.0,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,0.0,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",49,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,0.0,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",49,0.0017028522775649,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0017028522775649,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",49,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,-0.0016999575010624524,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",49,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",49,0.0,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",49,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",49,0.0008336807002917,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0008336807002917,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",49,0.0004545454545454,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,-0.0003788194312975317,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",49,0.0,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,-0.0004543389368468333,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",49,0.0,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,0.0,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",49,0.0,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",49,0.000438596491228,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,0.000438596491228,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",49,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,-0.00043840420868033325,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",49,0.0008517887563884,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0008517887563884,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",49,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,-0.0008510638297872184,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",49,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",49,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",49,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",49,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",49,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",50,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",50,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",50,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",50,0.0,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",50,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,0.0,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",50,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",50,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",50,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",50,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",50,0.0,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",50,0.0,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.0,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",50,0.0,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,0.0,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",50,0.0,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.0,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",50,0.0,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",50,0.0,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,0.0,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",50,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,0.0,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",50,0.0,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",50,0.0004310344827586,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0004310344827586,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",50,0.0013083296990841,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.0008769172347587938,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",50,0.000836820083682,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,-0.00047089353140985,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",50,0.0004442470013327,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,-0.0003922448439861317,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",50,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,-0.00044404973357011895,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",50,0.0008496176720475,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0008496176720475,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",50,0.0004512635379061,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,-0.00039801597273720523,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",50,0.0,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,-0.00045105999097876304,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",50,0.0004454342984409,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0004454342984409,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",50,0.0008336807002917,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.00038807354058550584,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",50,0.0009090909090909,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,7.534739313172876e-05,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",50,0.0008485362749257,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,-6.0499634497474965e-05,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",50,0.0,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,-0.0008478168715556909,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",50,0.0,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",50,0.000438596491228,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,0.000438596491228,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",50,0.0008920606601248,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0004532653682966699,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",50,0.0008517887563884,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,-4.0236010774068086e-05,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",50,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,-0.0008510638297872184,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",50,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",50,0.0013117621337997,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0013117621337997,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",50,0.0008699434536755,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,-0.00044123987835984515,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",50,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,-0.000869187309865265,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",50,0.0004342162396873,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0004342162396873,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",51,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.00043451008822355003
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",51,0.0004470272686633,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0004470272686633,Stable,0.00043451008822355003
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",51,0.0012804097311139,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0008330100842278788,Stable,0.00043451008822355003
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",51,0.0004253509145044,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,-0.0008539653910128127,Stable,0.00043451008822355003
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",51,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,-0.00042517006802714473,Stable,0.00043451008822355003
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",51,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.00043451008822355003
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",51,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0,Stable,0.00043451008822355003
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",51,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0,Stable,0.00043451008822355003
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",51,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.00043451008822355003
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",51,0.0008932559178204,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0008932559178204,Stable,0.00043451008822355003
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",51,0.0,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,-0.0008924587237839697,Stable,0.00043451008822355003
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",51,0.0,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,0.0,Stable,0.00043451008822355003
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",51,0.000438596491228,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.000438596491228,Stable,0.00043451008822355003
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",51,0.0,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,-0.00043840420868033325,Stable,0.00043451008822355003
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",51,0.0004237288135593,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,0.0004237288135593,Stable,0.00043451008822355003
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",51,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,-0.00042354934349849555,Stable,0.00043451008822355003
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",51,0.0,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0,Stable,0.00043451008822355003
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",51,0.0008620689655172,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0008620689655172,Stable,0.00043451008822355003
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",51,0.0013083296990841,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.00044587635739673054,Stable,0.00043451008822355003
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",51,0.000418410041841,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,-0.0008887568702345073,Stable,0.00043451008822355003
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",51,0.0004442470013327,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,2.5826153569704323e-05,Stable,0.00043451008822355003
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",51,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,-0.00044404973357011895,Stable,0.00043451008822355003
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",51,0.0008496176720475,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0008496176720475,Stable,0.00043451008822355003
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",51,0.0004512635379061,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,-0.00039801597273720523,Stable,0.00043451008822355003
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",51,0.0004293688278231,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,-2.1884834255267477e-05,Stable,0.00043451008822355003
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",51,0.0004454342984409,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,1.60585755660327e-05,Stable,0.00043451008822355003
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",51,0.0012505210504376,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0008047282984116615,Stable,0.00043451008822355003
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",51,0.0004545454545454,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,-0.0007949814548482047,Stable,0.00043451008822355003
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",51,0.0004242681374628,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,-3.026356091854614e-05,Stable,0.00043451008822355003
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",51,0.0004306632213608,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,6.39237181831468e-06,Stable,0.00043451008822355003
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",51,0.0012886597938144,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0008576272239506067,Stable,0.00043451008822355003
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",51,0.0008771929824561,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,-0.0004109372530425235,Stable,0.00043451008822355003
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",51,0.0004460303300624,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,-0.00043078477101561623,Stable,0.00043451008822355003
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",51,0.0004258943781942,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,-2.0126974627063927e-05,Stable,0.00043451008822355003
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",51,0.0004323389537397,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,6.441832005463622e-06,Stable,0.00043451008822355003
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",51,0.004816112084063,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0043818786734821915,Stable,0.00043451008822355003
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",51,0.0030607783121993,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,-0.0017469204073798214,Stable,0.00043451008822355003
