topic_id,timestamp,bin_start,bin_end,frequency,growth_velocity,semantic_velocity,keywords
481,2020-10-16 00:00:00.000000,2020-10-06 00:00:00.000000,2020-10-26,0.0008485362749257,-0.0005143986360251113,0.8932042717933655,"nice, kind, qld, law, bullying"
481,2020-11-04 12:00:00.000000,2020-10-26 00:00:00.000000,2020-11-14,0.0008613264427217,1.2779324075952535e-05,0.8930906057357788,"extended, findings, final"
481,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.0012886597938144,0.0004269655943361658,0.9083144068717957,"indigenous, hears, australians, thelma, schwartz"
481,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0013157894736842,2.7094763936891717e-05,0.7231860756874084,"hears, employment, yuri, work, sianski"
481,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0,-0.0013140604467805415,0.8033385872840881,"commission, hears, evidence, group, abuse"
481,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0021616947686986,0.0021616947686986,0.5468488335609436,"royal, commission, justens, story, isolation"
481,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0,-0.002157031924072417,0.5468488335609436,"commission, hears, evidence, group, abuse"
481,2021-11-26 00:00:00.000000,2021-10-22 00:00:00.000000,2021-12-31,0.0008684324793747,0.0004315628012955552,0.635913610458374,"people, homes, group, abuse"
482,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0004470272686633,-0.0008135107749343151,0.5250879526138306,"cancer, skin, sunburn, melanoma, check"
482,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0008536064874093,0.00040639754796014397,0.5908989310264587,"diagnosis, cancer, breakthrough, truths, seven"
482,2019-03-28 00:00:00.000000,2019-03-16 00:00:00.000000,2019-04-09,0.0004253509145044,-0.00042789032294933074,0.5908989310264587,"cancer, skin, sunburn, melanoma, check"
482,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0008620689655172,0.0008620689655172,0.48651283979415894,"trend, treatment, sunburn, increasing, hospital"
482,2020-02-16 12:00:00.000000,2020-02-05 00:00:00.000000,2020-02-28,0.0,-0.0008613264427217501,0.48651283979415894,"cancer, skin, sunburn, melanoma, check"
482,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.0012886597938144,0.0012886597938144,0.8074221611022949,"radiotherapy, new, game, changer, treatment"
482,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0013157894736842,2.7094763936891717e-05,0.8772250413894653,"unlikely, told, live, man, patient"
482,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0008920606601248,-0.0004231720082853405,0.7531470656394958,"myths, common, busted, treat, skin"
482,2021-01-29 12:00:00.000000,2021-01-19 00:00:00.000000,2021-02-09,0.0,-0.0008912655971478617,0.6285708546638489,"cancer, skin, sunburn, melanoma, check"
482,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0017293558149589,0.0017293558149589,0.6021533012390137,"skin, check, national, rockhampton, day"
482,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0,-0.0017263703064307016,0.6021533012390137,"cancer, skin, sunburn, melanoma, check"
483,2020-04-05 00:00:00.000000,2020-03-24 00:00:00.000000,2020-04-17,0.0152638464893153,0.011774967291757582,0.361400842666626,"coronavirus, jobkeeper, wage, unemployment, subsidy"
483,2020-04-27 12:00:00.000000,2020-04-17 00:00:00.000000,2020-05-08,0.007949790794979,-0.007204093516801175,0.4130901098251343,"jobkeeper, payments, jobs, unemployment, jobseeker"
483,2020-05-17 12:00:00.000000,2020-05-08 00:00:00.000000,2020-05-27,0.0151043980453131,0.007098178218471774,0.331088662147522,"coronavirus, unemployment, jobkeeper, job, economy"
483,2020-06-24 00:00:00.000000,2020-06-15 00:00:00.000000,2020-07-03,0.0029736618521665,-0.0033903842255756196,0.4326614737510681,"coronavirus, jobseeker, job, unemployment, coal"
483,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0085740072202166,0.005583741209822082,0.5013655424118042,"coronavirus, jobkeeper, jobseeker, changes, support"
483,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0051524259338772,-0.003392494018133383,0.3339434266090393,"coronavirus, job, jobkeeper, government, australia"
483,2020-08-19 12:00:00.000000,2020-08-11 00:00:00.000000,2020-08-28,0.0044543429844097,-0.0006945045661297771,0.40662485361099243,"coronavirus, jobs, lost, victoria, stage"
483,2020-09-07 00:00:00.000000,2020-08-28 00:00:00.000000,2020-09-17,0.0054189245518966,0.0009603040439060272,0.4672035574913025,"coronavirus, jobs, covid, changes, jobkeeper"
483,2020-11-04 12:00:00.000000,2020-10-26 00:00:00.000000,2020-11-14,0.0021533161068044,-0.0012366316855230443,0.5780512690544128,"changes, jobseeker, supplement, jobs, driving"
483,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.0008591065292096,-0.0012914287233240767,0.8042720556259155,"regional, nsw, family, coronavirus, careers"
483,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0008771929824561,1.8070928393927966e-05,0.6062957048416138,"young, worker, pandemic, impact, employment"
483,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0008920606601248,1.485464727635224e-05,0.5845880508422852,"supplement, jobseeker, january, coronavirus, wollongong"
483,2021-01-29 12:00:00.000000,2021-01-19 00:00:00.000000,2021-02-09,0.002129471890971,0.0012363083687866225,0.6087107062339783,"covid, recovery, recovered, jobs, lost"
483,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0004323389537397,-0.0016935266198976168,0.5105456113815308,"coronavirus, jobkeeper, jobs, jobseeker, unemployment"
483,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0008699434536755,0.0008699434536755,0.6411380767822266,"surge, job"
483,2021-09-19 00:00:00.000000,2021-08-17 00:00:00.000000,2021-10-22,0.0004366812227074,-0.0004328856449350987,0.6411380767822266,"coronavirus, jobkeeper, jobs, jobseeker, unemployment"
484,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.000842815002107,0.000842815002107,0.8014876246452332,"shortage, indigenous, care, halt, government"
484,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0008972633467922,5.440249344757036e-05,0.5700283646583557,"training, streamlined, care, canberra, money"
484,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0004266211604095,-0.00047022027496505526,0.7398633360862732,"foster, care, carers, kids, children"
484,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0008661758336942,0.0008661758336942,0.8734451532363892,"reveals, really, mum, like, nicola"
484,2019-10-08 00:00:00.000000,2019-09-25 00:00:00.000000,2019-10-21,0.0,-0.0008654262224144992,0.8734451532363892,"foster, care, carers, kids, children"
484,2020-03-11 12:00:00.000000,2020-02-28 00:00:00.000000,2020-03-24,0.0008620689655172,0.0008620689655172,0.9227893352508545,"station, pastoral, lyndon, lockley, kay"
484,2020-04-05 00:00:00.000000,2020-03-24 00:00:00.000000,2020-04-17,0.0004361098996947,-0.00042559217601559,0.9227893352508545,"foster, care, carers, kids, children"
484,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0013537906137184,0.0013537906137184,0.5755352973937988,"state, queensland, matters, kinship, care"
484,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0,-0.0013519603424966085,0.5755352973937988,"foster, care, carers, kids, children"
484,2020-09-26 12:00:00.000000,2020-09-17 00:00:00.000000,2020-10-06,0.0009090909090909,0.0004920454545455394,0.5824594497680664,"troubled, safety, provide, emergency, children"
484,2020-10-16 00:00:00.000000,2020-10-06 00:00:00.000000,2020-10-26,0.0,-0.000908265213442316,0.5824594497680664,"foster, care, carers, kids, children"
485,2019-04-21 00:00:00.000000,2019-04-09 00:00:00.000000,2019-05-03,0.0008775778850372,0.0008775778850372,0.7713512182235718,"reform, federal, divorce, change, states"
485,2019-05-14 12:00:00.000000,2019-05-03 00:00:00.000000,2019-05-26,0.0021939447125932,0.0013152126260412645,0.9688493609428406,"school, teacher, brawl, work, suspended"
485,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.000842815002107,-0.0013481718958835594,0.5599081516265869,"wrestling, teacher, secret, obsessed, life"
485,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0,-0.0008421052631578574,0.6828944087028503,"family, court, school, law, teacher"
485,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0017323516673884,0.0017323516673884,0.5242224335670471,"law, family, inquiry, review, unnecessary"
485,2019-10-08 00:00:00.000000,2019-09-25 00:00:00.000000,2019-10-21,0.0,-0.0017293558149588481,0.5242224335670471,"family, court, school, law, teacher"
485,2020-02-16 12:00:00.000000,2020-02-05 00:00:00.000000,2020-02-28,0.0008916629514043,0.0008916629514043,0.5218545198440552,"violence, teachers, school, parliamentary, law"
485,2020-03-11 12:00:00.000000,2020-02-28 00:00:00.000000,2020-03-24,0.0,-0.000890868596881891,0.5218545198440552,"family, court, school, law, teacher"
485,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0008646779074794,0.0008646779074794,0.9242070913314819,"merges, reactions, merger"
485,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0013134851138353,0.0004484194679486811,0.9277430176734924,"law, family, states, rejects, control"
485,2021-04-30 12:00:00.000000,2021-03-23 00:00:00.000000,2021-06-08,0.0,-0.0013117621337996614,0.5870755910873413,"family, court, school, law, teacher"
486,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0013410818059901,7.941727620517694e-05,0.9978840947151184,"drugs, afford, struggling, changed, life"
486,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0017072129748186,0.0003656408145845333,0.9966995120048523,"implants, cancer, grafting, research, discovery"
486,2019-03-28 00:00:00.000000,2019-03-16 00:00:00.000000,2019-04-09,0.0038281582305401,0.0021173305215830738,0.4248476028442383,"cancer, linked, implants, breast, court"
486,2019-04-21 00:00:00.000000,2019-04-09 00:00:00.000000,2019-05-03,0.0013163668275559,-0.002502212537464345,0.6347085237503052,"cancer, debate, human, costs, face"
486,2019-05-14 12:00:00.000000,2019-05-03 00:00:00.000000,2019-05-26,0.0,-0.0013146362839613916,0.6833130121231079,"cancer, breast, patients, treatment, new"
486,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.001685630004214,0.001685630004214,1.005295753479004,"bowel, living, gene, provides, study"
486,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0022431583669807,0.000556590157696836,0.9831870794296265,"cancer, women, breast, ban, embarrassment"
486,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0029863481228668,0.0007415263947493807,0.5753253102302551,"cancer, breast, abc, peta, parliament"
486,2019-08-20 00:00:00.000000,2019-08-08 00:00:00.000000,2019-09-01,0.0044662795891022,0.0014755250348174303,0.5034749507904053,"cancer, breast, anatomy, patients, research"
486,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0021654395842356,-0.00229060950239943,0.5373153686523438,"cancer, immunotherapy, breast, revolutionise, breakthrough"
486,2019-10-08 00:00:00.000000,2019-09-25 00:00:00.000000,2019-10-21,0.0046121593291404,0.0024414329693107964,0.5665403604507446,"cancer, breast, chemotherapy, investigating, suspected"
486,2019-11-01 12:00:00.000000,2019-10-21 00:00:00.000000,2019-11-13,0.0013157894736842,-0.003281236270977896,0.9844303131103516,"cost, year, time, break, anniversary"
486,2019-11-25 00:00:00.000000,2019-11-13 00:00:00.000000,2019-12-07,0.0004458314757021,-0.0008688148205865915,0.9983921647071838,"cancer, breast, patients, treatment, new"
486,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0008474576271186,0.00040144717363066386,0.5834365487098694,"used, treatment, technology, new, australian"
486,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0004310344827586,-0.0004160705422055885,0.5834365487098694,"cancer, breast, patients, treatment, new"
486,2020-02-16 12:00:00.000000,2020-02-05 00:00:00.000000,2020-02-28,0.0008916629514043,0.0004604300074355985,0.9059515595436096,"senate, peninsula, inquiry, cluster, bellarine"
486,2020-03-11 12:00:00.000000,2020-02-28 00:00:00.000000,2020-03-24,0.0,-0.000890868596881891,0.9059515595436096,"cancer, breast, patients, treatment, new"
486,2020-04-27 12:00:00.000000,2020-04-17 00:00:00.000000,2020-05-08,0.001255230125523,0.001255230125523,0.5994999408721924,"cancer, health, angelo, romero, patient"
486,2020-05-17 12:00:00.000000,2020-05-08 00:00:00.000000,2020-05-27,0.0,-0.0012536564981195026,0.5994999408721924,"cancer, breast, patients, treatment, new"
486,2020-06-05 12:00:00.000000,2020-05-27 00:00:00.000000,2020-06-15,0.0008514261387824,0.0008514261387824,1.0186662673950195,"set, pancreatic, australias, saving, queensland"
486,2020-06-24 00:00:00.000000,2020-06-15 00:00:00.000000,2020-07-03,0.0004248088360237,-0.00042625437863895633,1.0186662673950195,"cancer, breast, patients, treatment, new"
486,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0009025270758122,0.0004775153870327512,0.688398003578186,"reprieve, hotline, hope, trial, treatment"
486,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0008587376556462,-4.3749934665399457e-05,0.6597572565078735,"victoria, treatment, south, patients, mps"
486,2020-08-19 12:00:00.000000,2020-08-11 00:00:00.000000,2020-08-28,0.0004454342984409,-0.00041294874257020325,0.6745513081550598,"cancer, breast, patients, treatment, new"
486,2020-09-07 00:00:00.000000,2020-08-28 00:00:00.000000,2020-09-17,0.0016673614005835,0.0012213830562378173,0.9612461924552917,"dropped, tests, operations, discovery, ballarat"
486,2020-09-26 12:00:00.000000,2020-09-17 00:00:00.000000,2020-10-06,0.0004545454545454,-0.0012107971096734923,0.9612461924552917,"cancer, breast, patients, treatment, new"
486,2020-10-16 00:00:00.000000,2020-10-06 00:00:00.000000,2020-10-26,0.0012728044123886,0.0008178871909382281,0.5405834317207336,"womens, services, australia, brca, breast"
486,2020-11-04 12:00:00.000000,2020-10-26 00:00:00.000000,2020-11-14,0.0021533161068044,0.0008793923998890004,0.3500380516052246,"cancer, nurse, nsw, post, breast"
486,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.002147766323024,-5.537859019376414e-06,0.8668649196624756,"patient, terminally, sues, delayed, diagnosis"
486,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0008771929824561,-0.0012678502944029452,0.9670778512954712,"womens, summerslam, rockhampton, ovarian, charity"
486,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0013380909901873,0.0004604940655684208,0.8396244645118713,"cancer, breast, hospital, user, slashed"
486,2021-01-29 12:00:00.000000,2021-01-19 00:00:00.000000,2021-02-09,0.0017035775127768,0.000364998121891162,0.691152811050415,"cancer, australian, terminal, half, screening"
486,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0,-0.0017006802721088125,0.6924762725830078,"cancer, breast, patients, treatment, new"
486,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0017513134851138,0.0017513134851138,0.6380870342254639,"women, indigenous, cancer, cervical, brca"
486,2021-04-30 12:00:00.000000,2021-03-23 00:00:00.000000,2021-06-08,0.0008745080891998,-0.0008752725193477169,0.9109435677528381,"youngest, writes, scientists, patient, new"
486,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0004349717268377,-0.0004391523201057766,0.7974473834037781,"cancer, breast, patients, treatment, new"
486,2021-11-26 00:00:00.000000,2021-10-22 00:00:00.000000,2021-12-31,0.001302648719062,0.0008655895096691549,0.3242611885070801,"patients, cancer, breast, rare, push"
487,2019-04-21 00:00:00.000000,2019-04-09 00:00:00.000000,2019-05-03,0.0013163668275559,0.0013163668275559,0.38817137479782104,"kidney, drone, donor, world, delivered"
487,2019-05-14 12:00:00.000000,2019-05-03 00:00:00.000000,2019-05-26,0.0,-0.0013146362839613916,0.38817137479782104,"organ, donation, blood, donors, donor"
487,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0008474576271186,0.00040144717363066386,1.0449624061584473,"minutes, meet, demand"
487,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0,-0.000846740050804359,1.0449624061584473,"organ, donation, blood, donors, donor"
487,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0017174753112924,0.0017174753112924,0.49712687730789185,"life, donation, wishes, donors, coronavirus"
487,2020-08-19 12:00:00.000000,2020-08-11 00:00:00.000000,2020-08-28,0.0,-0.0017145306472353193,0.49712687730789185,"organ, donation, blood, donors, donor"
487,2020-10-16 00:00:00.000000,2020-10-06 00:00:00.000000,2020-10-26,0.0008485362749257,0.0008485362749257,0.9480226635932922,"ease, called, aussies, wanting, people"
487,2020-11-04 12:00:00.000000,2020-10-26 00:00:00.000000,2020-11-14,0.0,-0.0008478168715556909,0.9480226635932922,"organ, donation, blood, donors, donor"
487,2021-01-29 12:00:00.000000,2021-01-19 00:00:00.000000,2021-02-09,0.0008517887563884,0.0008517887563884,0.3822544813156128,"pandemic, organ, fall, donations, covid"
487,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0,-0.0008510638297872184,0.3822544813156128,"organ, donation, blood, donors, donor"
